,similarity
the maine lobster lady,0.9088089794594071
california pizza kitchen at biltmore,0.901402291938588
gordon biersch brewery restaurant,0.9011713185320332
ten handcrafted american fare spirits,0.8999965500949783
lucky strike phoenix,0.8979116883624714
marcels bar grill,0.8896068748366599
yasu sushi bistro,0.8881026471712226
maryland deli liquor,0.8857648413592658
bjs restaurant brewhouse,0.8835066527945415
ohso brewery arcadia,0.882919641684658
taylors chowder house,0.882045392606533
huss brewing co uptown taproom,0.8818678306465928
phoenix city grille,0.8817017036086852
cactus jacks bar and grill,0.88122947626678
longhorn steakhouse,0.878219386339809
cousins maine lobster phoenix,0.8780077578384761
keegans grill taproom foothills,0.876654866337867
the cheesecake factory,0.8763518821050305
blue hound,0.8761388301255171
copper blues rock pub kitchen phoenix,0.8759198022918657
el kiosco,0.8752886692832292
romanos macaroni grill,0.8746641325134168
the keg steakhouse bar,0.8744418761670959
compass arizona grill,0.8732807238094237
westwood tap grill,0.872130645817956
wallys american pub n grill,0.8717327815117174
oreganos pizza bistro,0.8717123318139939
el snappy mexican food,0.8713864754430596
tuck shop,0.8700303251422268
pappadeaux seafood kitchen,0.8698766619662391
oconnors pub,0.8695447884786291
pronto pizza,0.8682857272842098
sergio el pollo feliz,0.8681969097374631
economic equipment locator,0.8681811834032097
the capital grille,0.8674403860724296
cactus corn,0.8673373103776456
outback steakhouse,0.8671401040081734
sandbar mexican grill,0.8670457920789914
the vig fillmore,0.8668928057064547
casey jones grill,0.8666361944732515
olive garden italian restaurant,0.8665152163499779
the attic ale house,0.8662665379746859
across the pond,0.8662058385212801
the vig arcadia,0.8658254190023549
the great american grill,0.8646904153787135
rusconis american kitchen,0.8646700078979661
blue martini lounge,0.8645275892526971
the living room wine caf lounge,0.8641888443288069
bruno malis cafe gift,0.8641820308102794
squid ink sushi phoenix,0.8617211616920124
urban wok,0.8616387961964298
federal pizza,0.8612867039795372
cheuvront restaurant wine bar,0.8609727566775565
bootleggers modern american smokehouse,0.8607788177306892
new china,0.8607097829228625
taco guild,0.8584592947324172
phil the grill,0.8584110764635386
bluewater grill,0.8583513569011425
carniceria mi casita,0.858013165909268
paradise valley pizza company,0.8578553865239578
vegan invasion delivery catering,0.8577893226330671
black angus steakhouse,0.8576794973519917
helton brewing company,0.8575713431202727
rib shop,0.8571578884997977
district american kitchen and wine bar,0.8568939687659671
culinary dropout,0.8567238739821137
timo wine bar,0.8566841630199749
growler usa phoenix,0.8556149524499291
jetbox market,0.8551707822389576
az metro cafe,0.8550354818207728
postino arcadia,0.8549297629907061
krispy krunchy chicken,0.854886762066831
half moon sports grill,0.8547660243252695
long john silvers,0.8537679640717017
pure sushi colony,0.8536728002689653
lou malnatis pizzeria,0.8529819632140082
hulas modern tiki,0.8529658725953286
giuseppes on 28th,0.8528320386266911
the collins small batch kitchen,0.8527249958829188
bps hotdogs more,0.8521941081781259
noodle bar,0.8510843854410549
vincents on camelback,0.8510078537453164
times square neighborhood italian restaurant,0.8508282958081784
the arrogant butcher,0.8503955238392766
the sicilian butcher,0.8500965152938085
sierra bonita grill,0.8498023482039402
bitter twisted cocktail parlour,0.849713135871614
ohso brewery paradise valley,0.8489205786567857
chambers on first,0.8482476210976306
midici the neapolitan pizza company,0.8480175755045325
durants,0.8479540727463593
hanyo grill,0.8476786663172771
mancusos restaurant,0.8462808696117481
the wrigley mansion club,0.8460015144149944
aldos hot wings,0.8456968115297094
the old spaghetti factory,0.8453006703657455
pinos pizza al centro,0.8452424398229752
stockyards restaurant,0.8447820984061882
tks desert dog,0.844642401167571
simons vegan hot dogs,0.8445503567486896
jamies wine bar,0.8439941719379072
claim jumper restaurant saloon,0.8436501715282997
el sabroso hot dog,0.8430586718034672
california pizza kitchen at desert ridge,0.8428866402167948
johnnies java mobile coffee catering,0.8425552093690079
north mountain brewing company,0.8421294680051967
texas roadhouse,0.8420685619330676
the madison deli,0.8419844140832471
chelseas kitchen,0.8419124484948891
brixton pub,0.8418576745820627
cks tavern grill,0.841798073668548
crujiente tacos,0.8415810677249502
ocotillo sun,0.8410722235712105
kona grill,0.8406724109165977
feeneys restaurant and bar,0.8406572359887103
jts bar grill,0.8402700919437347
sauce pizza and wine,0.8400035585108816
amc dinein theatres esplanade 14,0.8398899385334734
doughbird,0.8397974197854295
humble pie,0.8396282069526665
stock stable,0.8388719064218111
ricos american grill,0.8386510424745324
babbo italian eatery,0.8386047426310766
postino central,0.8377575528532208
the vig uptown,0.8372968939805017
four peaks brewing company,0.8372652874132505
caveman burgers,0.8370758188494054
match restaurant lounge,0.8368569917209225
sanctum,0.8367406741957016
the white chocolate grill,0.8366130378435823
cornish pasty,0.8363049720426801
helio basin brewing,0.8354928299757931
carniceria del pacifico,0.8353811690150321
the bbq daddy catering,0.83525248903122
crescent ballroom,0.8343557044018093
angels trumpet ale house,0.8342649080704991
camp social,0.8340467657965522
fabulous food,0.8332662469068155
kings subs,0.8329245125006359
harveys wineburger,0.8326083953727093
el kiosco mexican snacks,0.8323518656569919
the rose and crown,0.8323014655575308
twisted fork cafeteria mihs,0.8321677018943429
steak 44,0.832140117302097
double headers,0.8313018766506144
st francis restaurant,0.8312927841572579
original gravity,0.8307671474369969
mckenzies midtown tavern,0.8305855873548025
capri market deli,0.8299278805068073
honor amongst thieves,0.8297471123571347
mariscos el cochorit,0.8295184238368349
olive branch market,0.8294409128076091
becketts table,0.8293861788464337
bama bbq 4 ever catering,0.8291413498103295
giordanos,0.8290214037989676
angry crab shack,0.8288352082006628
twin peaks,0.8287813764558218
sakana sushi grill,0.8287645067073783
ginban sushi,0.828392742158964
blanco tacos tequila,0.8281298023275634
canyon cafe,0.8279488508719683
veterinary neurological center,0.8272764565207582
clever koi,0.8271324916591187
pubblico italian eatery,0.8267821263126546
moira sushi bar kitchen,0.8264724898816151
cold beers cheeseburgers paradise valley,0.826386197961114
aioli gourmet burgers and catering food truck,0.8262959938174388
carniceria la herradura,0.8261582825194926
gypsys roadhouse,0.8258552483309087
blanco tacos and tequila,0.8256755090994188
time square,0.8252900060844658
geordies steak,0.8250925064730139
ikes love sandwiches,0.824882834253526
fiddlers dream coffee house,0.8245251602429375
hillstone restaurant,0.824327370422637
rosie mccaffreys irish pub restaurant,0.8237593009607825
picazzos healthy italian kitchen,0.8236971800616968
viad tower restaurants,0.8236019122680631
switch restaurant wine bar,0.8233528463794475
ziggys il posto,0.8230918395749629
waffle house,0.8230684769332834
bar pesce,0.8230256439272814
cinnabon,0.8228374958308922
lamore italian restaurant,0.8226252969406048
restaurante tu pueblo,0.8219464596562747
dellys jerk shack,0.8216652306423657
burger passion,0.8215490889741752
casita del mar,0.8212374184038319
fuego bistro,0.8208086716656042
wild tuna sushi and spirits,0.8207228918556477
jackalope flats,0.8204998461903907
trattoria damico,0.8201540270214098
pizzario phoenix,0.8196985500067959
north italia,0.8194583645761847
wood fired pizzeria gelato spot,0.8187910536501537
auntie annes,0.8185752830179966
sand sharks bar and grill,0.8183259166681894
mellow mushroom,0.8182268939829144
the little woody,0.8175330997989522
chefs at your home,0.8171628932029757
whyld ass,0.8171386181395992
brigetts last laugh,0.815775494537971
tortas hipocampo,0.8154955085425077
mora italian,0.8153568056517422
pepe el toro mexican food,0.8150765481558888
buddyz a chicago pizzeria,0.8149396680039773
jackinthebox,0.8147957922274516
binkleys restaurant,0.8147366922478536
t cooks,0.8142815054647243
ammaccapanes restaurant sports bar,0.81388685715571
stonegrill,0.8137356355496748
wrights at the arizona biltmore,0.813587215320458
shogun,0.8130663482462039
lookout mountain golf club,0.8126104676892345
sushi style,0.8125581582287061
rack shack bbq,0.8121212562653112
el sabroso hot dogs,0.8120106934946665
hibachi city buffet,0.8119370193406281
yard house,0.8117257506514216
moon valley grill,0.8116317951436762
el taco feliz,0.8116140986096755
coachs corner grill,0.8114875445171515
focaccia fiorentina,0.811344949239871
true food kitchen,0.8111028819786992
the main ingredient ale house and caf,0.8109297187843061
mein man,0.8102820189290041
2 fat guys grilled cheese,0.8102714711734169
the melting potphoenix,0.8101599947710343
dagwoods,0.809548911671948
the gladly,0.8094604115580537
mother bunch brewing,0.809430417396322
majerles sports grill,0.8093136878325513
freak brothers pizza,0.809234788633939
eddys tacos y mas,0.8091737547485984
cherryblossom noodle cafe,0.8088991199953044
nypd pizza,0.8082716988782672
sushi nakano,0.8078559462091477
bliss rebar,0.8076432671825924
the codfather,0.8072070954294279
cibo,0.807098172761715
delivery dine,0.8065097569811401
la bocca wine bar urban kitchen,0.8051863943441413
flower child,0.8047626859662429
cabana club,0.8043046847690973
high dive,0.8040617505770349
jennifers catering events,0.8039144589671796
buffalo wild wings,0.8037170385465817
pane bianco,0.8036967952143028
sardellas pizza wings,0.8033655998212725
mr submarine,0.8032715077670218
park one cafe,0.8024471092603693
gracies tax bar,0.8024078596184598
uncle bears brewery,0.802356068701318
blaze fastfired pizza,0.8023498504606388
quiessence at the farm,0.8019281538773039
grand canyon beverage co,0.8017796841812475
tacos el rancho,0.8017565826163107
arizona country club,0.8017551193795229
michelinas,0.8016547718771763
roys restaurant,0.8016022697374774
de la ana european delicatessen store,0.8014348136223428
lookout tavern,0.8011311072594811
ztejas southwestern grill,0.8010846704968353
downtown pizza lounge,0.8009809560396488
tbone steakhouse,0.8005727012224648
tacos trafi catering,0.8003702612345398
engrained cafe,0.8002423074679711
koi poke arcadia,0.800025858498859
santisi brothers pizzeria sports grill,0.7996485818140378
anzios italian restaurant,0.799128581493443
upper crust pizza patio wine bar,0.7989970506274275
hoppin jacks,0.7979808396445711
la stalla cucina rustica,0.797560431372671
times square pizzeria,0.7961585637678367
mingos louisiana kitchen,0.7960726564107847
different pointe of view,0.7956858076329227
pizza heaven bistro,0.7956775229058932
gypsy bar,0.7956213251810279
lustre bar,0.7955404524452514
costco food court,0.7954645947261816
carlys bistro,0.7953506455870363
seamus mccaffreys,0.7948510035144112
catalina sports bar grill,0.7948167547161917
southern rail,0.7947321111550176
rodehouse restaurant,0.794609227593955
frank alberts,0.7943314008781196
labella pizzeria and restaurant,0.7940168194625892
short leash hotdogs rollover doughnuts,0.7938098305133146
guss new york pizza bar,0.7933281798033823
ingos tasty food,0.793192296777224
george and dragon pub,0.7929863666439665
mariachi estrellas del pacfico,0.7927426848196188
the other q bar and grill,0.7923920868530188
keegans grill,0.7923393422523941
luna pizza,0.7919660102750111
caffe boa ahwatukee,0.7917055368038266
iron chef,0.7916683548207059
double ds tacos,0.7910480933613594
castaways,0.7907625053808902
the phoenix ale brewery central kitchen,0.790706824740522
valley wings,0.7906419762815631
jps dog house,0.7906350313588069
1130 the restaurant,0.7898569185338151
famous daves legendary pit barbecue,0.7894465297246082
grill 36,0.7892838553261192
caviness studio,0.7890836339143821
red devil italian restaurant pizzeria,0.7879163133180431
southwest restaurant supply,0.7876958099542131
arcadia tavern,0.7875239742067607
rocky mountain chocolate factory,0.7872307469817221
pizzeria bianco,0.7872294225958036
ra sushi bar restaurant,0.7869690847722736
spinatos pizzeria,0.7867712343585176
nobuo at teeter house,0.7867367314988546
ingallinas box lunch,0.7864313232417752
the macintosh,0.7862482813062868
native grill wings,0.7857031077542678
hopdoddy burger bar,0.7856648682214022
focoso,0.7849156577089837
ohya sushi korean grill bar,0.7848937345652782
zinc brasserie,0.7848176011460603
tacos tequilas,0.7846907855994344
italian spoon,0.7844616135041094
dipstick waffles bakery,0.7842400802721441
restaurant progress,0.7840435024481569
qdoba mexican eats,0.7840399050730267
meritage an urban tavern,0.7829379731342025
the last stop sports bar grill,0.7825105150796433
the cafe,0.7819295123320631
kai,0.7818148366092537
royal palms resort and spa in the unbound collection by hyatt,0.7816959252267186
breadwinner,0.7811910674654037
big dawgs,0.7811170824736954
akaihana sushi grill,0.7806034313142679
province urban kitchen bar,0.7805956885839442
souper salad,0.7803191904934148
yen sushi sake bar,0.780099116118319
sunup brewing,0.7794451679829983
islands restaurant,0.7794378362427951
pomelo,0.7791838682107974
las tres potrancas,0.7784906886407145
arizona sandwich co catering,0.777826305809405
valley bar,0.7774560455494075
pointe in tyme,0.7773503062953666
levi catering,0.7771999751346906
aiellos east coast italian,0.7758959451593772
yogis bistro,0.7758840559255558
original hamburger works,0.7755762227811043
stanleys homemade sausage company,0.7748444933195298
the core institute specialty hospital caf,0.7748361921342739
mariscos bella vista,0.7745574801466246
dubliner,0.7743950897835414
asi es la vida,0.7740609948932744
dijlah market,0.773946941234983
spoke wheel phoenix,0.7739465978225208
welcome diner,0.7733218283804446
dicks hideaway,0.7730619351814613
daily dose midtown,0.7724890731587903
modern market eatery,0.772480339302354
a taste of silk bbq,0.7724704854255109
poke bar,0.7724269785702118
papa joes fishnque,0.7724001528896813
perfect pear bistro,0.7721261181836998
vincent market bistro,0.7707429697571457
veranda bistro,0.7703134824387963
johnnies chicago style pizza,0.7701997201739431
cuban foods bakery restaurant,0.7701738790453583
kwench juice cafe phoenix,0.7699224422347006
cocos bakery restaurant,0.7696604740832543
apna bazaar indian groceries,0.7694753000013088
mary coyle ol fashion ice cream,0.7692337748770595
cloth flame,0.7687998425418279
cranberry hills eatery catering,0.768750898097496
yoshi bento,0.7685867611231296
la madeleine country french cafe,0.7685866668016897
dominos pizza,0.7684753348538316
el encanto dos,0.7684193044081856
level one market,0.7683489519593008
phoenix greyhound park,0.7682981078960908
lukes of chicagos,0.7681695611858322
tomasos,0.7679957530735697
roma garden ristorante,0.7679327360866908
knock kneed lobster,0.7674765884001127
nook kitchen,0.7670664430727593
og original genos,0.7667103866160812
brix kitchen cocktails,0.7665596632634504
sushito,0.7659027079746864
coolvybz jamaican restaurant,0.7649389559198881
the courtyard cafe,0.7649002870824315
nutrition avenue,0.7646962942071354
omoide sushi noodle bar,0.7645110498982166
fajitas a sizzlin celebration,0.7643230694575713
little caesars,0.7639313085856214
sonora mexican,0.7634689618336131
community cuisine,0.7634403093275428
blue agave mexican cantina,0.7634166504631678
bento box,0.7628018366425523
steves greenhouse grill,0.7627996887163533
dave busters,0.7621459964511468
streets of new york,0.7620260632451759
quiktrip,0.76183667744031
tukees sports grill,0.7613431022722335
finestre modern gastronomy,0.7610647959690466
ccs mesquite broiler,0.7610523091656527
aioli gourmet burgers,0.7607959580000905
mad greens phoenix,0.7606818827888358
cracker barrel old country store,0.7603013360427413
pizza patrn,0.7600715703481579
the camby autograph collection,0.760064036106422
alexis grill,0.7599963050912646
pita jungle,0.7597843377319342
pizza studio,0.7596892061442808
the barbecue company grill and cafe,0.7595257900529986
breadcrafters bakery cafe,0.7591511332637353
the covenant,0.758820227941732
captain bills submarine,0.7584530410899469
diamond plate restaurant,0.7582269489421203
chestnut fine foods provisions,0.7581752349417248
taco juan,0.7581287431807542
sir vezas taco garage,0.7578695941979193
pirates fish chips,0.7575898258218934
golden corral,0.7572422078921178
tommys place,0.7572403706856801
duzas kitchen,0.7567670806203883
buck rider,0.7567390817026192
gertrudes,0.7561142254159225
yakiramen,0.7559003858949114
jackinthe box,0.7558390901387665
cocina madrigal,0.755728413605143
classic crust pizza,0.7555182967430909
philly affairs,0.7552319158418657
my slice of the pie pizzeria,0.7550739929261224
paradise valley burger company,0.7550253256614301
hog wild pit barbq,0.7548113519255637
original chopshop,0.7545543628785847
joes philly steak more,0.7544625976383637
tower bistro,0.7543474407648005
the bar,0.7542868088520613
arizona authentic pizza,0.7542432312374838
the oink cafephoenix,0.7539309990498999
chilis,0.7539104482391248
romeros mexican food,0.7537568654169434
outlaws bar restaurant,0.7533829070222973
brunswick zone desert sky lanes,0.7529267375323143
ahso sushi steak,0.7527596431051328
bobby ds restaurant lounge,0.7525399934408438
tipsy tea party,0.7523967277555255
culichi sushi,0.7523828734180207
taquizas yiyo catering and party supplies,0.7523505002737707
hungry howies pizza,0.7517329868595868
arizona biltmore,0.7516377197286775
spartan pita gyro,0.7509562799732261
proteinhouse arcadia,0.7504980774397717
presidio cocina mexicana,0.7494674601690798
gadzooks enchiladas soup,0.7492320146154643
noble eatery,0.7492313334554769
jewels bakery and cafe,0.7488468120331242
mediterranean majik food truck,0.7488440202119364
uncle sams,0.7484754616641018
new great china super buffet,0.7482892756977699
welcome chicken donuts,0.7480616662179755
twenty highland tavern,0.7479649965538595
hana japanese eatery,0.7478801102073263
scramble a breakfast joint,0.7476160641084122
the buffalo spot,0.7472850869952654
tryst cafe,0.7470903009665271
cityscape,0.7469685882203467
la grande orange pizzeria,0.7465475151446244
cjs talleys pub,0.7465196459870502
chi town dogz,0.7464568132107826
coffee zona,0.7460074051852096
windsor,0.7457430122634947
asafiir market restaurant,0.7455772663147435
georges famous gyros pasta,0.7454478342151486
cowboy ciao,0.7454021781392093
the yard,0.7452858493582619
bakery by chef tom,0.7452536838982845
va bene italian restaurant martini wine bar,0.7452206461545829
blue seas express catering az,0.7449505739511962
tortas paquime,0.7448317069056616
zinburger,0.7445889424791872
puerto rico latin bar grill,0.7443815401566513
glai baan,0.7442527655209226
speedtees bbq subs,0.743897397087678
phoenix roadhouse diner 66,0.7426380478467409
new china super buffet,0.7426030315226966
cafe rio mexican grill,0.7424656403964347
fired pie,0.7421359037245665
holeinthewall,0.7419626322376968
azool grill,0.7416530431705596
pomo pizzeria phoenix,0.7411404264803261
alexis family restaurant,0.7407863595890356
cafe valley inc,0.7405528390074194
rosatis pizza,0.7401818600245029
zoes kitchen,0.7400908728367761
santanas mexican food,0.7400263673456218
barrio caf,0.7398674645808625
lolos chicken waffles,0.7395383446318726
dickeys barbecue pit,0.73943284567384
abyssinia restaurant and cafe,0.7393392605713898
shanes rib shack,0.738818983784411
rice paper on 7th,0.7379067528060674
mahons sandwich shop,0.7378412423776022
your bbq guys sales service and so much more,0.7377139313960778
neveria paraiso,0.7372278317941032
tocasierra spa and fitness,0.7371916057221632
jobot coffee diner,0.7368483117900675
plaza cafe grill,0.7364388992990554
dairy queen grill chill,0.7360727050004844
smashburger,0.7360665453052591
32 shea,0.7359875675816091
big daddys sports lounge,0.7355333791400589
loving hut,0.7350899225765314
texaz grill,0.7349230554383576
macalpines diner soda fountain,0.7349089401170338
vals getaway des cafeteria,0.73468445060042
joyride taco house,0.7346550401045842
the habit burger grill,0.7346494116220935
applebees grill bar,0.7345259646904287
hillside spot,0.733677362670071
mayo clinic hospital cafeteria,0.7336110035593943
red lobster,0.7331421990843214
five guys,0.7329953285285746
dianas bakery,0.732890114443635
eat by stacey weber,0.7327802108452095
echo sushi,0.7327370932321698
mamma toledos the pie hole,0.7325404373794291
jasons deli,0.7324537086763225
marcias long wongs,0.7320428320995731
frashers smokehouse,0.7312706563911519
jake break cafe,0.731182547769196
mariscos playa del sol,0.7305658715168755
phoenix public market cafe,0.7305269032097939
india palace,0.7304845268608202
mariscos playa hermosa,0.7292880150900771
angry crab shack bbq,0.7291700533438408
red thai,0.7290549823499642
denoras ristorante,0.7290445290983049
bear and the honey specialty bakery,0.7288150135032094
city cafe,0.728416226077544
venezias new york style pizzeria,0.7283292071709727
don jose mexican food,0.7281175901761641
ocean prime,0.7271729764664421
the brittle bush bar grill,0.7265752042561977
johnny rockets,0.7255281090894035
sushi ken,0.7254086524253812
caf zupas,0.7253028631072715
networks,0.7249280477164525
boston market,0.724735927548684
linger longer lounge,0.7246993319679782
uno mas cantina,0.7245408059325642
sun star buffet,0.724489406177389
the flying pigeon,0.723662406453166
lakeside hideout cafe,0.7236444769971246
breakfast club cityscape,0.7235758440854754
phx eats cafe,0.7235314287249415
innout burger,0.7235304388350101
zest of india,0.7233183405790272
the lobby grill,0.7231947609005884
the joy bus diner,0.7230600993828507
xl california burger company,0.7222984725318844
taberna de tequilla,0.7220928649798872
paradise valley burger chase field,0.7219555082076723
3on smith cafe,0.7215885863162637
encanto oasis,0.7215854390839125
grand avenue pizza company,0.7213604228039481
renaissance phoenix downtown hotel,0.7210566567210266
qs fish chips,0.7210438103525321
the dressing room,0.7208131351826236
country boys,0.7207324707193543
sacks sandwiches arcadia,0.7205069455784027
jbs restaurant,0.7204981504338568
lucky boy burger shop,0.7204032399885576
richardsons,0.7203369334835823
taberna del tequila,0.7198127093079801
on the border mexican grill cantina,0.7195999253533306
arizona polish festival,0.7195851698028191
thai esan,0.7195813146476615
the counter,0.71956064434808
mcgurkees italian kitchen,0.7195507466182003
banh mi bistro vietnamese eatery,0.7194833695293035
pho bowl vietnamese cuisine,0.7193788033167248
aunt chiladas squaw peak,0.7187086789579948
